customer_id,product_id,basket_date,basket_count
16934211,39549839,2019-05-26,2
17036733,36908497,2019-05-27,2
17047583,28300109,2019-05-27,2
16942457,39896472,2019-05-27,2
16985325,46365911,2019-05-27,2
17053463,44634074,2019-05-27,2
17014277,45192414,2019-05-27,2
17120009,1008467,2019-05-27,2
16937375,39190806,2019-05-27,2
17009853,50032314,2019-05-27,2
16916501,34913531,2019-05-27,2
16890293,6252301,2019-05-27,2
16911097,41665875,2019-05-27,2
16919679,6855426,2019-05-27,2
16931859,44717484,2019-05-27,2
17113257,3542132,2019-05-27,2
17034059,33511560,2019-05-26,2
17111857,48013738,2019-05-26,2
17019471,50831415,2019-05-27,2
17013367,47589203,2019-05-27,2
17095407,35500340,2019-05-27,2
17039575,36545174,2019-05-27,2
16894773,42671736,2019-05-27,2
17112109,48226853,2019-05-26,2
16913295,32250680,2019-05-26,2
16963471,49762010,2019-05-26,3
16944627,50068359,2019-05-26,2
16907807,46922242,2019-05-27,2
16939167,35908082,2019-05-27,2
16942471,50810962,2019-05-27,2
16939797,44774047,2019-05-27,2
16950171,38299666,2019-05-27,2
16921439,3768486,2019-05-27,2
16928975,4710639,2019-05-26,2
17007851,4780947,2019-05-26,2
16884973,44593454,2019-05-26,2
16974181,43485592,2019-05-26,2
16987999,38487635,2019-05-26,2
16890307,48500662,2019-05-26,2
16913099,35458685,2019-05-26,3
17006843,2584429,2019-05-26,2
16930585,46068625,2019-05-26,2
17094505,32040164,2019-05-26,2
17049291,5218024,2019-05-26,2
16966075,558357,2019-05-26,2
16919133,35891216,2019-05-26,2
16876881,47844857,2019-05-26,2
16894017,32229572,2019-05-26,2
17056823,31269019,2019-05-27,2
17111367,6807899,2019-05-27,2
17007613,43351484,2019-05-27,2
16974209,35564684,2019-05-27,2
16944109,33277797,2019-05-26,2
17055041,32496308,2019-05-26,2
17085503,32054991,2019-05-26,5
16983617,241219,2019-05-26,2
16929325,43786172,2019-05-26,3
17007431,46727487,2019-05-26,2
16907107,46377953,2019-05-26,2
17035560,7149783,2019-05-26,2
16969085,6585316,2019-05-26,3
16922409,6858133,2019-05-26,2
16909039,37106732,2019-05-26,4
17107363,32206823,2019-05-26,2
16924565,35135668,2019-05-26,3
16884301,31702788,2019-05-26,2
16929787,49215734,2019-05-26,2
17081071,35104525,2019-05-26,3
17103121,46654673,2019-05-26,2
17104815,3020986,2019-05-26,3
17069675,39550918,2019-05-26,2
17118381,35104525,2019-05-26,2
17089593,36470840,2019-05-26,2
17106929,31809412,2019-05-26,2
17068191,44706667,2019-05-26,2
16895801,4709411,2019-05-26,2
17114181,35406479,2019-05-26,2
17023055,46870488,2019-05-26,2
16892351,6364510,2019-05-26,2
16976085,42368888,2019-05-26,2
17123645,38910324,2019-05-26,2
17051083,35040806,2019-05-27,2
17026975,39209746,2019-05-27,2
16966285,35144409,2019-05-27,2
16977415,43226997,2019-05-27,2
16914457,34118431,2019-05-27,2
16888193,44053424,2019-05-26,2
17011043,3460840,2019-05-26,2
17081519,50376678,2019-05-26,2
16876461,1008396,2019-05-26,2
16980523,34754180,2019-05-26,2
16890895,33004979,2019-05-26,2
16889131,43859741,2019-05-26,2
17047249,31154851,2019-05-26,2
17019093,410840,2019-05-26,2
17062815,33482494,2019-05-26,2
16977163,35134963,2019-05-26,3
16928933,39411009,2019-05-26,2
17126473,38300463,2019-05-26,2
16973719,40276009,2019-05-26,3
17026765,40737077,2019-05-26,2
16884273,31058980,2019-05-26,2
17113327,6119817,2019-05-26,2
17015005,48261916,2019-05-26,2
17057047,42689453,2019-05-26,2
16936507,32940062,2019-05-26,2
17000557,5047464,2019-05-26,2
17083577,47342559,2019-05-26,2
16923291,37111668,2019-05-26,2
16941477,3191673,2019-05-26,2
17115511,6063281,2019-05-26,2
16910607,40276009,2019-05-26,2
17071285,35779708,2019-05-26,2
16890982,46231163,2019-05-26,2
17048773,571577,2019-05-26,2
16954217,45550817,2019-05-26,4
17042893,33352650,2019-05-26,2
17094735,49125527,2019-05-26,2
17109169,31459411,2019-05-26,3
17080931,47362993,2019-05-26,2
16954637,42717473,2019-05-26,2
16929073,46463339,2019-05-26,2
17123267,47975800,2019-05-26,2
17092999,3891315,2019-05-26,2
17018253,48897353,2019-05-26,2
16913715,2196684,2019-05-26,2
16996469,42510697,2019-05-26,3
16926819,46231347,2019-05-26,2
16888973,5217482,2019-05-26,2
16878533,32938497,2019-05-26,2
17035515,37770372,2019-05-26,2
16900821,39572823,2019-05-26,2
17121279,6911641,2019-05-26,2
16983967,5813737,2019-05-26,2
16938243,4581106,2019-05-26,2
17005490,4488682,2019-05-26,2
16955953,48688801,2019-05-26,2
16932475,47083036,2019-05-26,2
16919987,48833859,2019-05-26,2
16952389,41155340,2019-05-26,2
16948491,44744756,2019-05-26,2
17050320,32798508,2019-05-26,3
16974741,31278787,2019-05-26,2
17023447,2816890,2019-05-26,2
16995741,3708025,2019-05-26,2
17088295,3990553,2019-05-26,2
16964157,37206782,2019-05-26,2
17091965,1200134,2019-05-26,2
16997281,44343992,2019-05-26,2
16978969,6744094,2019-05-26,2
17105179,45364132,2019-05-26,2
17086489,947624,2019-05-26,2
16996959,3282149,2019-05-26,2
16888011,43887301,2019-05-26,2
16877247,44749628,2019-05-26,2
17073035,34739498,2019-05-26,2
17000543,40276082,2019-05-26,2
17038735,3227516,2019-05-26,2
17046393,33053645,2019-05-26,2
17064313,44749703,2019-05-26,2
17097381,49045851,2019-05-26,2
16921387,36398544,2019-05-26,2
16927617,47122520,2019-05-26,2
17007375,47325800,2019-05-26,2
17122539,45603295,2019-05-26,2
17102645,48727839,2019-05-25,2
16880297,6493601,2019-05-26,2
16973047,2813914,2019-05-26,2
16936605,44749109,2019-05-26,2
17045931,40804482,2019-05-26,2
16978325,2843107,2019-05-26,2
17053869,32113259,2019-05-26,2
17090367,44452473,2019-05-26,2
17017399,31061491,2019-05-26,2
17010287,35104521,2019-05-25,2
16962421,40276009,2019-05-26,2
16893215,36479893,2019-05-26,2
17047919,38411109,2019-05-26,2
16671151,46096949,2019-05-26,3
16738519,37833501,2019-05-26,2
16801449,48128434,2019-05-26,2
16674889,46210500,2019-05-25,2
16815113,32871445,2019-05-25,2
16844807,35431695,2019-05-25,2
16624920,49230154,2019-05-25,2
16744259,3574314,2019-05-25,2
16655681,33182197,2019-05-25,2
16776893,45241342,2019-05-26,2
16731869,47094111,2019-05-26,2
16833882,5478593,2019-05-26,2
16749509,48385934,2019-05-26,2
16672117,35351411,2019-05-26,2
16836893,44587569,2019-05-26,2
16734011,40197052,2019-05-26,2
16701265,7035620,2019-05-26,2
16866493,50376729,2019-05-26,2
16874459,38411109,2019-05-26,2
16777579,33673901,2019-05-26,2
16717491,31273959,2019-05-26,2
16857813,34397296,2019-05-26,2
16788807,47021463,2019-05-26,2
16665397,40147865,2019-05-26,2
16752015,42553390,2019-05-26,2
16764937,37567190,2019-05-26,2
16766043,47215304,2019-05-26,2
16777103,40255587,2019-05-26,2
16631573,33642028,2019-05-25,2
16643515,38164002,2019-05-26,2
16744469,31289095,2019-05-25,2
16845633,49114762,2019-05-26,2
16724547,31295048,2019-05-25,2
16815435,48350300,2019-05-26,2
16671470,3429485,2019-05-25,3
16834068,47325754,2019-05-25,2
16770697,774886,2019-05-27,2
16847887,33781223,2019-05-27,2
16732382,7033706,2019-05-25,2
16779245,6033144,2019-05-25,3
16849063,42555395,2019-05-25,2
16841013,1387892,2019-05-25,2
16683051,4376600,2019-05-25,2
16668393,44053055,2019-05-25,2
16646385,6981796,2019-05-25,2
16634009,46739289,2019-05-25,2
16760373,48512482,2019-05-25,2
16860585,32575573,2019-05-25,3
16736321,32613327,2019-05-25,2
16657879,49469695,2019-05-25,2
16633295,4792308,2019-05-25,2
16869209,587539,2019-05-25,3
16712699,38557587,2019-05-25,2
16642115,4923446,2019-05-25,2
16738351,42421202,2019-05-25,2
16729293,34071652,2019-05-25,5
16707103,35045325,2019-05-25,2
16717029,31905665,2019-05-25,2
16858261,41735136,2019-05-25,2
16711499,236626,2019-05-25,3
16835609,40406757,2019-05-25,3
16754353,42512860,2019-05-25,2
16665565,42714808,2019-05-25,2
16771937,45526730,2019-05-25,3
16687181,41709027,2019-05-25,2
16658577,6349954,2019-05-25,2
16677729,4360871,2019-05-25,2
16761675,48196328,2019-05-25,2
16791929,42636987,2019-05-25,2
16645447,5476666,2019-05-25,2
16701391,37302132,2019-05-25,2
16613513,31678574,2019-05-25,2
16768185,4709411,2019-05-25,2
16821861,35133215,2019-05-26,2
16665915,4065096,2019-05-25,2
16774457,3154417,2019-05-25,3
16766141,41661294,2019-05-25,2
16640827,6861994,2019-05-25,2
16719843,35910292,2019-05-25,2
16630173,50311716,2019-05-25,2
16674917,50379081,2019-05-25,2
16661827,37721057,2019-05-25,5
16866731,6652501,2019-05-25,2
16726899,4914719,2019-05-25,2
16697303,49605564,2019-05-25,2
16636739,43182489,2019-05-25,2
16622165,46653459,2019-05-25,2
16775003,45529369,2019-05-25,2
16866199,5986355,2019-05-25,2
16649437,3339229,2019-05-25,2
16627177,46228739,2019-05-25,2
16780267,36364066,2019-05-25,2
16830989,6109062,2019-05-25,2
16718247,42523040,2019-05-25,2
16866927,961700,2019-05-25,2
16759729,38323524,2019-05-25,2
16641289,46342640,2019-05-25,2
16834125,31379871,2019-05-25,2
16794869,41869479,2019-05-25,2
16647183,33156002,2019-05-25,2
16620989,2827452,2019-05-25,2
16738701,35420611,2019-05-25,2
16733885,32344160,2019-05-25,4
16786189,45983455,2019-05-25,2
16684297,3328915,2019-05-25,2
16838059,6911858,2019-05-25,2
16754115,2745769,2019-05-25,2
16813391,34951911,2019-05-25,3
16859479,49601408,2019-05-24,2
16853025,8225648,2019-05-25,2
16827727,36682210,2019-05-25,2
16796045,3160478,2019-05-25,2
16835915,36519865,2019-05-25,2
16818333,48128638,2019-05-25,2
16856539,47952371,2019-05-25,2
16655401,48157863,2019-05-25,2
16679215,42208488,2019-05-25,2
16615053,36850537,2019-05-25,2
16700215,44492908,2019-05-25,2
16851611,40249941,2019-05-25,2
16792657,33294247,2019-05-25,2
16829155,929772,2019-05-25,2
16701839,39833031,2019-05-25,2
16615473,38893096,2019-05-25,2
16811305,34940833,2019-05-25,2
16668743,47066613,2019-05-25,2
16704163,44557135,2019-05-25,2
16777439,50097866,2019-05-25,2
16803968,48771125,2019-05-25,2
16747829,7157808,2019-05-24,2
16777957,39316484,2019-05-24,2
16835707,50976881,2019-05-24,2
16781617,33275065,2019-05-24,2
16629473,43451550,2019-05-24,2
16833733,48826811,2019-05-24,2
16819481,34453705,2019-05-24,2
16788247,32356314,2019-05-24,2
16645517,37870462,2019-05-24,2
16649913,32677146,2019-05-24,2
16664193,40646391,2019-05-25,2
16779021,6041617,2019-05-25,2
16851177,44699532,2019-05-25,2
16794729,32661612,2019-05-24,2
16704093,35179453,2019-05-24,2
16668995,1294667,2019-05-24,2
16807693,31616850,2019-05-24,2
16659237,25878009,2019-05-25,2
16766589,4587005,2019-05-25,2
16814819,48018933,2019-05-25,2
16838657,6901617,2019-05-25,2
16768354,47970014,2019-05-25,2
16840257,37680304,2019-05-25,2
16626085,32056122,2019-05-25,2
16630873,31222761,2019-05-25,2
16785965,38002425,2019-05-24,2
16629403,34443875,2019-05-24,2
16818641,31906021,2019-05-24,2
16815561,15206709,2019-05-24,2
16650391,37302354,2019-05-24,3
16771503,4530857,2019-05-24,2
16783360,34390175,2019-05-24,2
16710155,31902551,2019-05-24,2
16668617,6728938,2019-05-24,2
16858314,44862239,2019-05-24,2
16812005,5894117,2019-05-24,2
16799531,48513366,2019-05-24,2
16777593,37681016,2019-05-24,2
16677003,48300701,2019-05-24,2
16712213,13081559,2019-05-24,2
16855265,31724835,2019-05-24,2
16701153,2268742,2019-05-24,2
16725177,40537728,2019-05-24,2
16863147,34219300,2019-05-24,2
16732919,46237519,2019-05-24,3
16684773,3304872,2019-05-24,3
16763789,34579566,2019-05-24,2
16723525,6571058,2019-05-24,2
16638503,47065342,2019-05-24,2
16838227,45542204,2019-05-24,2
16763761,32884569,2019-05-25,3
16690359,47570995,2019-05-24,2
16698129,47047084,2019-05-24,3
16787813,36901725,2019-05-24,2
16684101,32147577,2019-05-24,2
16627142,41160240,2019-05-24,2
16624181,34978912,2019-05-24,2
16764391,31684260,2019-05-24,2
16733857,47748876,2019-05-24,2
16767499,3171808,2019-05-24,2
16776683,3503099,2019-05-24,2
16628535,32925781,2019-05-24,2
16611343,31272089,2019-05-24,2
16797151,31090741,2019-05-24,2
16796367,31632072,2019-05-24,2
16835497,7154277,2019-05-24,2
16742341,36503135,2019-05-24,2
16649227,2430350,2019-05-24,2
16835315,46659635,2019-05-24,2
16646371,6929796,2019-05-24,2
16685431,34412816,2019-05-24,2
16735229,36432708,2019-05-24,2
16718947,2863624,2019-05-24,2
16835133,32240461,2019-05-24,2
16701013,33642637,2019-05-24,2
16689701,1761158,2019-05-24,2
16709623,38960145,2019-05-24,2
16866703,4387400,2019-05-24,2
16653735,2035558,2019-05-24,2
16823653,45527903,2019-05-24,2
16657305,3261372,2019-05-24,2
16701307,38591627,2019-05-24,2
16773757,44057599,2019-05-24,2
16729433,3977722,2019-05-24,2
16805901,50416619,2019-05-24,2
16636249,4323392,2019-05-24,2
16716959,39222729,2019-05-24,2
16829127,40782926,2019-05-24,2
16720725,34759937,2019-05-24,2
16732401,47732279,2019-05-24,2
16673671,6085231,2019-05-24,2
16646861,31707353,2019-05-24,2
16830359,1069246,2019-05-24,2
16620193,33858679,2019-05-23,3
16804417,50892686,2019-05-23,2
16750251,39227437,2019-05-23,2
16730315,34047319,2019-05-23,2
16776319,4379557,2019-05-23,2
16724093,32044554,2019-05-23,2
16812747,35818471,2019-05-23,2
16800399,34163775,2019-05-23,2
16643291,35896453,2019-05-23,2
16611987,42778220,2019-05-23,3
16720543,50288234,2019-05-23,2
16714327,6842021,2019-05-23,8
16866311,32089671,2019-05-23,2
16616075,104352,2019-05-23,2
16624867,41030653,2019-05-23,2
16697723,36503134,2019-05-23,2
16616954,4408311,2019-05-23,2
16751301,50233980,2019-05-23,3
16753037,49371858,2019-05-23,3
16782157,3721112,2019-05-23,2
16711385,31151274,2019-05-23,2
16743741,44225224,2019-05-23,2
16810465,47469809,2019-05-23,2
16668169,45995762,2019-05-23,2
16789997,33199931,2019-05-23,2
16856819,31081505,2019-05-23,2
16835399,47864498,2019-05-23,2
16680979,33623591,2019-05-23,2
16679257,31523531,2019-05-23,2
16719199,4902097,2019-05-23,2
16783137,50891995,2019-05-23,2
16628815,37145745,2019-05-23,2
16854621,36510884,2019-05-23,3
16782647,35631717,2019-05-23,2
16611749,46534573,2019-05-23,2
16782017,3049753,2019-05-23,2
16672123,6896378,2019-05-23,2
16870273,1761630,2019-05-22,2
16861229,43476492,2019-05-22,2
16787385,41188619,2019-05-22,2
16784677,7105621,2019-05-22,2
16647911,5861171,2019-05-22,2
16747395,47314760,2019-05-22,2
16821497,31511824,2019-05-22,2
16865093,41211413,2019-05-22,2
16705535,39402513,2019-05-22,2
16735859,46211285,2019-05-22,2
16631858,39689144,2019-05-22,2
16783389,46413072,2019-05-22,2
16724421,46234614,2019-05-22,2
16700201,35412501,2019-05-22,2
16809681,3953483,2019-05-22,2
16695553,49613896,2019-05-22,2
16645585,32949451,2019-05-22,2
16770985,42743720,2019-05-22,2
16742383,46893197,2019-05-22,2
16859983,50317557,2019-05-22,3
16777943,48641735,2019-05-22,2
16858233,3799297,2019-05-23,2
16683527,50015651,2019-05-23,2
16807553,31892844,2019-05-22,2
16739793,34885782,2019-05-22,2
16749089,6499717,2019-05-22,2
16683793,31511266,2019-05-22,2
16777495,40277313,2019-05-22,2
16716133,43154303,2019-05-22,2
16657459,3869250,2019-05-22,2
16825067,4449389,2019-05-22,2
16832739,31348645,2019-05-22,3
16677535,31350381,2019-05-22,2
16803521,27104759,2019-05-22,2
16641737,2301333,2019-05-22,2
16803087,46287529,2019-05-22,2
16821091,31276755,2019-05-22,2
16789962,32151782,2019-05-21,2
16690639,31173079,2019-05-21,2
16859969,38860047,2019-05-21,2
16657157,35625337,2019-05-21,2
16805628,34547779,2019-05-21,2
16618889,6972015,2019-05-21,2
16842161,46796520,2019-05-21,2
16744119,6738208,2019-05-21,2
16656857,41881968,2019-05-21,4
16633029,32875767,2019-05-21,2
16726633,36765150,2019-05-21,2
16765511,4352453,2019-05-21,2
16774429,42555391,2019-05-21,2
16870458,34940831,2019-05-21,2
16671081,42505130,2019-05-21,4
16866815,6411072,2019-05-21,2
16624755,6581161,2019-05-21,2
16804529,36813791,2019-05-21,2
16778013,43141011,2019-05-21,2
16808869,32924781,2019-05-21,2
16723147,44343992,2019-05-21,2
16749173,49121393,2019-05-21,2
16627667,42267983,2019-05-21,2
16646427,42040806,2019-05-21,2
16864953,35248276,2019-05-21,3
16637257,25593409,2019-05-21,2
16649339,42021141,2019-05-21,2
16777873,35136486,2019-05-21,2
16788373,42425865,2019-05-21,2
16839963,40213598,2019-05-21,2
16630817,41219532,2019-05-21,2
16674357,36478082,2019-05-21,2
16774135,38398993,2019-05-21,2
16670549,76286,2019-05-21,2
16797473,34501164,2019-05-21,2
16638811,38233686,2019-05-21,2
16818809,49995119,2019-05-21,2
16836631,32398819,2019-05-21,2
16769361,1262921,2019-05-21,2
16687881,48790153,2019-05-21,2
16824409,3242327,2019-05-21,2
16871505,36402949,2019-05-21,2
16749691,44303812,2019-05-21,2
16843029,42699430,2019-05-21,2
16806111,7081504,2019-05-21,2
16635311,46119444,2019-05-21,2
16829141,32446456,2019-05-21,2
16737861,38258496,2019-05-21,2
16786385,39833031,2019-05-21,2
16787743,32571183,2019-05-21,2
16769725,3236609,2019-05-21,2
16621311,45626686,2019-05-21,2
16848209,6619953,2019-05-21,2
16711093,46981449,2019-05-21,2
16643193,41916551,2019-05-21,2
16666545,32721687,2019-05-21,2
16806405,35714050,2019-05-21,2
16800007,39201881,2019-05-21,2
16614171,6585362,2019-05-21,2
16679733,33174664,2019-05-21,2
16697877,35217531,2019-05-21,2
16830737,5898566,2019-05-21,2
16826691,27159659,2019-05-20,2
16711169,36524490,2019-05-20,2
16748781,38578770,2019-05-21,2
16775801,43221558,2019-05-20,2
16739639,5791421,2019-05-23,2
16688889,44597194,2019-05-20,2
16726740,4396681,2019-05-20,2
16697611,32870872,2019-05-20,2
16631993,6679010,2019-05-20,2
16651243,39947159,2019-05-20,2
16813153,4794791,2019-05-20,3
16832456,31063848,2019-05-20,2
16762893,7587271,2019-05-20,2
16629417,38642592,2019-05-20,2
16705591,31993763,2019-05-20,2
16783949,32249225,2019-05-20,3
16690695,42469004,2019-05-20,2
16821203,39491076,2019-05-20,2
16387231,1894477,2019-05-20,2
16358083,34639136,2019-05-20,3
16432171,41695274,2019-05-20,2
16524627,35264897,2019-05-20,2
16535421,43739902,2019-05-20,2
16472827,47210841,2019-05-20,2
16496655,32256496,2019-05-20,2
16372671,36290087,2019-05-20,2
16478245,6120421,2019-05-20,3
16604161,34394187,2019-05-20,2
16478987,39833031,2019-05-20,2
16512517,6767785,2019-05-20,2
16576931,39833031,2019-05-20,2
16462810,42758936,2019-05-20,2
16570029,5617002,2019-05-20,2
16444337,39424218,2019-05-20,2
16423631,32605160,2019-05-20,2
16448985,31575827,2019-05-20,2
16586787,42720782,2019-05-20,2
16445849,5049430,2019-05-20,2
16594739,42936393,2019-05-20,2
16407125,44720835,2019-05-20,2
16581551,45220018,2019-05-20,2
16493603,31903980,2019-05-20,2
16527105,4785589,2019-05-20,2
16363067,48125526,2019-05-20,2
16548679,2570847,2019-05-20,2
16568489,40186177,2019-05-20,2
16361121,1069705,2019-05-20,2
16590861,6484484,2019-05-20,2
16410303,39638075,2019-05-20,3
16541665,40267399,2019-05-20,2
16605617,32769748,2019-05-20,2
16398305,33667781,2019-05-20,2
16449489,47172637,2019-05-20,2
16489207,41996285,2019-05-20,2
16578653,42325963,2019-05-20,2
16575391,3612686,2019-05-20,2
16382737,39447347,2019-05-20,2
16490663,50476967,2019-05-20,2
16491459,6041617,2019-05-20,2
16380133,46122621,2019-05-20,2
16380217,49565150,2019-05-20,2
16581607,2612053,2019-05-20,2
16502768,38630059,2019-05-20,2
16419795,4464640,2019-05-22,2
16479351,2332579,2019-06-01,2
16418395,41141416,2019-06-01,2
16491965,47864502,2019-06-01,2
16420308,49710787,2019-06-01,2
16384151,32707617,2019-06-01,2
16399537,47641652,2019-06-01,2
16474185,2053666,2019-06-01,2
16561363,33039212,2019-06-01,2
16445975,36974571,2019-06-01,2
16463209,37619163,2019-06-01,2
16367393,32254146,2019-06-01,2
16540377,46750361,2019-06-01,2
16585051,43703465,2019-06-01,2
16505419,31081477,2019-06-01,2
16564765,40918187,2019-06-01,2
16351251,34728846,2019-06-01,2
16488731,38268876,2019-06-01,2
16410373,2280088,2019-05-31,2
16398347,26982059,2019-06-01,2
16438779,37834579,2019-06-01,2
16606205,40275989,2019-06-01,3
16562889,42355679,2019-06-01,2
16524837,51063567,2019-06-01,2
16457343,28211409,2019-06-01,2
16395743,34936362,2019-05-31,2
16577701,42740627,2019-06-01,2
16485553,37864509,2019-06-01,2
16571849,32217809,2019-05-31,2
16382569,51065860,2019-05-31,2
16356291,48137530,2019-05-31,2
16589769,1069523,2019-05-31,2
16469355,33083994,2019-05-31,2
16402813,45741102,2019-06-01,2
16510333,48228949,2019-05-31,2
16444183,38330333,2019-05-31,2
16505027,33656473,2019-05-31,2
16497075,39366759,2019-05-31,2
16434313,34806596,2019-05-31,2
16537059,36410398,2019-05-31,2
16381799,41181578,2019-05-31,2
16542785,44696372,2019-05-31,3
